unique_bug_id,python_tag,status,signal,stack_source,signature,findings,example,artifact_path
cpython-314-e10e81fe8db0,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PySet_AddTakeRef|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",10,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5e0f65d4d8b4.STACK.cbc1b7f89.CODE.1.ADDR.1003c.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e10e81fe8db0.pyc
cpython-314-e277c1ba137f,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyDict_FromItems|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",3,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5b0fa51ec514.STACK.c6373fe05.CODE.1.ADDR.58.INSTR.mov____0x8(%rax),%rax.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e277c1ba137f.pyc
cpython-314-e5ac43c8e32c,cpython-314,crash,"SIGABRT, Aborted",gdb-rerun,"SIGABRT, Aborted:pthread_kill|??|??|??|free|_PyMem_RawFree|PyObject_Free|object_dealloc|_Py_Dealloc|Py_DECREF|Py_XDECREF|code_dealloc|_Py_Dealloc|Py_DECREF|func_dealloc|_Py_Dealloc",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGABRT.PC.79b5720ac9fc.STACK.c720497b9.CODE.-6.ADDR.0.INSTR.mov____%eax,%r13d.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5ac43c8e32c.pyc
cpython-314-e5f4fd12aa75,cpython-314,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:1a5667f536,1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5bf7fce79120.STACK.1a5667f536.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%rbx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5f4fd12aa75.pyc
cpython-314-e5fb94f61f4e,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:list_extend_iter_lock_held|_list_extend|list_extend_impl|list_extend|_PyList_Extend|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.60c638b0f146.STACK.1963f396f6.CODE.128.ADDR.0.INSTR.mov____0x10(%r14),%r15.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5fb94f61f4e.pyc
cpython-314-e97aa6dc1048,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyDict_SetItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",24,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.56a28271e6bd.STACK.cbc1a57ef.CODE.1.ADDR.0.INSTR.mov____(%r15),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e97aa6dc1048.pyc
cpython-314-ec3d95b3d4c3,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:Py_XINCREF|_Py_XNewRef|PyException_GetContext|_PyErr_SetObject|_PyErr_FormatV|_PyErr_Format|_PyObject_MakeTpCall|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5e377c38978f.STACK.1acee58681.CODE.1.ADDR.100000013.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ec3d95b3d4c3.pyc
cpython-314-f1c8e49dddf7,cpython-314,crash,SIGSEGV,gdb-rerun,SIGSEGV:_PyEval_EvalFrame|_PyEval_Vector|_PyFunction_Vectorcall|_PyObject_VectorcallTstate|object_vacall|PyObject_CallMethodObjArgs|import_find_and_load|PyImport_ImportModuleLevelObject|_PyEval_ImportName|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS,2,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.573d7a1416df.STACK.1b9a223086.CODE.1.ADDR.a7.INSTR.mov____0xa8(%r15),%r12.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f1c8e49dddf7.pyc
cpython-314-f200976d9042,cpython-314,crash,"SIGABRT, Aborted",gdb-rerun,"SIGABRT, Aborted:pthread_kill|fatal_error_exit|fatal_error|_Py_FatalErrorFunc|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|builtin___build_class__|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",4,"data/rq3/cpython-3.14/fuzz/crashes/SIGABRT.PC.724db347c9fc.STACK.cf8abaffd.CODE.-6.ADDR.0.INSTR.mov____%eax,%r13d.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f200976d9042.pyc
cpython-314-f2f244994ac7,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PySlice_New|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",1,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5915b8ca6c10.STACK.d67405a90.CODE.128.ADDR.0.INSTR.mov____(%r12),%ebx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f2f244994ac7.pyc
cpython-314-faec1a90026d,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:dict_merge|_PyDict_MergeEx|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj",4,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.56cb8c6ef1c0.STACK.187bae1494.CODE.128.ADDR.0.INSTR.mov____0xa8(%rax),%rbx.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-faec1a90026d.pyc
cpython-314-fd3f53dc4bd4,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:find_name_in_mro|_PyType_LookupStackRefAndVersion|_PyType_LookupRefAndVersion|_PyType_LookupRef|_PyObject_LookupSpecial|object_recursive_isinstance|PyObject_IsInstance|_PyEval_MatchClass|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL_KEYWORDS|_PyObject_VectorcallTstate",2,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.59fa86b0e4c0.STACK.de2b1348e.CODE.1.ADDR.59fa87419e.INSTR.mov____0xa8(%rax),%r14.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-fd3f53dc4bd4.pyc
cpython-314-fdb81fc0ec9d,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PySet_Update|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",9,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.5694f8504587.STACK.de2ba6543.CODE.1.ADDR.8.INSTR.mov____0x8(%r12),%rdi.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-fdb81fc0ec9d.pyc
cpython-314-ff2e19ab702e,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_GetBaseCodeUnit|deopt_code|_PyCode_GetCode|code_getcode|getset_get|_PyObject_GenericGetAttrWithDict|PyObject_GetOptionalAttr|builtin_hasattr_impl|builtin_hasattr|cfunction_vectorcall_FASTCALL|_PyObject_VectorcallTstate|PyObject_Vectorcall|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|_PyFunction_Vectorcall",43,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.562607519d8c.STACK.fca120653.CODE.1.ADDR.800.INSTR.mov____0x8(%r14,%rbx,8),%r14.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ff2e19ab702e.pyc
cpython-314-ff92b733b4c2,cpython-314,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_IsTrue|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_Vector|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|_PyRun_SimpleFileObject|_PyRun_AnyFileObject|pymain_run_file_obj|pymain_run_file|pymain_run_python|Py_RunMain|pymain_main|Py_BytesMain",9,"data/rq3/cpython-3.14/fuzz/crashes/SIGSEGV.PC.55a25b7b27b8.STACK.fe10b3679.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ff92b733b4c2.pyc
